"sector_id,""sector_nombre"",""variable_id"",""actividad_producto_nombre"",""indicador"",""unidad_de_medida"",""fuente"",""frecuencia_nombre"",""cobertura_nombre"",""alcance_tipo"",""alcance_id"",""alcance_nombre"",""indice_tiempo"",""valor"""
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""70"",""SAN JUAN"",2023-05-01,479.09"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""70"",""SAN JUAN"",2023-06-01,479.09"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""70"",""SAN JUAN"",2023-07-01,479.09"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""70"",""SAN JUAN"",2023-08-01,479.09"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""70"",""SAN JUAN"",2023-09-01,479.09"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""70"",""SAN JUAN"",2023-10-01,479.09"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""70"",""SAN JUAN"",2023-11-01,479.09"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""70"",""SAN JUAN"",2023-12-01,501.09"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""70"",""SAN JUAN"",2024-01-01,523.38"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""70"",""SAN JUAN"",2024-02-01,547.38"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""70"",""SAN JUAN"",2024-03-01,547.38"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""70"",""SAN JUAN"",2024-04-01,547.38"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""70"",""SAN JUAN"",2024-05-01,547.38"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""70"",""SAN JUAN"",2024-06-01,547.38"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""70"",""SAN JUAN"",2024-07-01,547.38"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""70"",""SAN JUAN"",2024-08-01,547.38"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2019-01-01,46.75"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2019-02-01,50.75"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2019-03-01,50.75"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2019-04-01,50.75"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2019-05-01,50.75"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2019-06-01,50.75"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2019-07-01,50.75"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2019-08-01,50.75"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2019-09-01,55.75"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2019-10-01,55.75"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2019-11-01,55.75"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2019-12-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2020-01-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2020-02-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2020-03-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2020-04-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2020-05-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2020-06-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2020-07-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2020-08-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2020-09-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2020-10-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2020-11-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2020-12-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2021-01-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2021-02-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2021-03-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2021-04-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2021-05-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2021-06-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2021-07-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2021-08-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2021-09-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2021-10-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2021-11-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2021-12-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2022-01-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2022-02-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2022-03-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2022-04-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2022-05-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2022-06-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2022-07-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2022-08-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2022-09-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2022-10-01,61.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2022-11-01,71.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2022-12-01,71.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2023-01-01,71.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2023-02-01,71.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2023-03-01,71.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2023-04-01,71.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2023-05-01,71.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2023-06-01,93.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2023-07-01,93.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2023-08-01,93.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2023-09-01,93.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2023-10-01,93.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2023-11-01,93.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2023-12-01,93.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2024-01-01,93.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2024-02-01,93.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2024-03-01,93.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2024-04-01,93.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2024-05-01,93.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2024-06-01,93.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2024-07-01,93.2"
"25,""Energías alternativas"",448,""Energía solar"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""74"",""SAN LUIS"",2024-08-01,93.2"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2020-01-01,0.6"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2020-02-01,0.6"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2020-03-01,0.6"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2020-04-01,0.6"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2020-05-01,0.6"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2020-06-01,0.6"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2020-07-01,0.6"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2020-08-01,0.6"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2020-09-01,0.6"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2020-10-01,0.6"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2020-11-01,0.6"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2020-12-01,0.6"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2021-01-01,0.6"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2021-02-01,0.6"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2021-03-01,0.6"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2021-04-01,0.6"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2021-05-01,0.6"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2021-06-01,0.6"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2021-07-01,0.6"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2021-08-01,0.6"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2021-09-01,0.6"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2021-10-01,0.6"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2021-11-01,0.6"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2021-12-01,0.6"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2022-01-01,0.6"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2022-02-01,0.6"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2022-03-01,0.6"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2022-04-01,0.6"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2022-05-01,0.6"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2022-06-01,0.6"
"25,""Energías alternativas"",1058,""Energía biomasa"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2022-07-01,0.6"
